"1" "2"
"sscortex.1311" 0.166367617882677 0.833632382117323
"sscortex.1312" 0.215621415033015 0.784378584966985
"sscortex.1313" 0.0620883822145531 0.937911617785447
"sscortex.1314" 0.0853985754522246 0.914601424547775
"sscortex.1315" 0.205160506195995 0.794839493804005
"ca1hippocampus.1192" 0.277891021835886 0.722108978164114
"sscortex.1316" 0.0963419155595024 0.903658084440498
"sscortex.1317" 0.166237299447627 0.833762700552373
"sscortex.1318" 0.174545285568865 0.825454714431135
"sscortex.1319" 0.46542865447802 0.534571345521979
"sscortex.1320" 0.0862142819938783 0.913785718006122
"sscortex.1321" 0.051750489997489 0.948249510002511
"sscortex.1322" 0.320445223559019 0.679554776440981
"sscortex.1323" 0.234401124102639 0.76559887589736
"ca1hippocampus.1193" 0.378064901485089 0.621935098514911
"sscortex.1324" 0.576502601617708 0.423497398382292
"ca1hippocampus.1194" 0.0749203552303993 0.925079644769601
"sscortex.1325" 0.318476084398629 0.68152391560137
"ca1hippocampus.1195" 0.121908482536762 0.878091517463238
"sscortex.1326" 0.688837856422935 0.311162143577065
"sscortex.1327" 0.301353608113224 0.698646391886776
"ca1hippocampus.1196" 0.343259415965794 0.656740584034207
"sscortex.1328" 0.166067243786819 0.833932756213181
"sscortex.1329" 0.686316690012464 0.313683309987536
"sscortex.1330" 0.210137743025358 0.789862256974642
"ca1hippocampus.1197" 0.646091858793119 0.35390814120688
"sscortex.1331" 0.121841361697269 0.878158638302731
"sscortex.1332" 0.182266359830967 0.817733640169033
"sscortex.1333" 0.0841191563805504 0.91588084361945
"sscortex.1334" 0.0657226886079923 0.934277311392008
"ca1hippocampus.1198" 0.360713679674714 0.639286320325286
"sscortex.1335" 0.109275121911173 0.890724878088827
"sscortex.1336" 0.521708753264468 0.478291246735532
"sscortex.1337" 0.0700463713125345 0.929953628687466
"sscortex.1338" 0.241925990551381 0.758074009448619
"sscortex.1339" 0.131091616169594 0.868908383830406
"sscortex.1340" 0.0711646673498047 0.928835332650195
"sscortex.1341" 0.348831580868179 0.651168419131821
"sscortex.1342" 0.0584944943339835 0.941505505666017
"sscortex.1343" 0.0869529718555814 0.913047028144419
"sscortex.1344" 0.129111156838288 0.870888843161712
"sscortex.1345" 0.192507074767213 0.807492925232787
"ca1hippocampus.1199" 0.382971769272933 0.617028230727067
"sscortex.1346" 0.0815238541497429 0.918476145850257
"sscortex.1347" 0.182264345599109 0.817735654400891
"sscortex.1348" 0.0733808444350507 0.926619155564949
"sscortex.1349" 0.214505822659592 0.785494177340408
"sscortex.1350" 0.377258711616271 0.622741288383729
"sscortex.1351" 0.00528903717782819 0.994710962822172
"sscortex.1352" 0.0324083003918216 0.967591699608178
"sscortex.1353" 0.0678004952618379 0.932199504738162
"sscortex.1354" 0.0112850471643358 0.988714952835664
"sscortex.1355" 0.146044499038913 0.853955500961087
"sscortex.1356" 0.106934084583701 0.893065915416299
"sscortex.1357" 0.355472978023451 0.644527021976549
"sscortex.1358" 0.451348985605401 0.548651014394599
"sscortex.1359" 0.0834742350972218 0.916525764902778
"sscortex.1360" 0.26958193899563 0.73041806100437
"sscortex.1361" 0.0516688625652981 0.948331137434702
"sscortex.1362" 0.231399770502184 0.768600229497816
"sscortex.1363" 0.0957478703295119 0.904252129670488
"sscortex.1364" 0.457165841952111 0.542834158047889
"sscortex.1365" 0.0851381735605299 0.91486182643947
"sscortex.1366" 0.416114474435417 0.583885525564583
"ca1hippocampus.1200" 0.57020933505416 0.42979066494584
"ca1hippocampus.1201" 0.115948526686941 0.884051473313059
"sscortex.1367" 0.473622463573772 0.526377536426228
"sscortex.1368" 0.684952345283908 0.315047654716091
"sscortex.1369" 0.0381149616351577 0.961885038364842
"sscortex.1370" 0.115258715368373 0.884741284631626
"sscortex.1371" 0.218954831624791 0.781045168375209
"ca1hippocampus.1202" 0.188988026037108 0.811011973962892
"sscortex.1372" 0.141886828139917 0.858113171860083
"sscortex.1373" 0.193382018774975 0.806617981225025
"sscortex.1374" 0.0479586227785906 0.952041377221409
"sscortex.1375" 0.0800737436255119 0.919926256374488
"sscortex.1376" 0.0543915589530159 0.945608441046984
"sscortex.1377" 0.14481138161272 0.85518861838728
"sscortex.1378" 0.0317923002070467 0.968207699792953
"sscortex.1379" 0.0520715552373209 0.947928444762679
"sscortex.1380" 0.143996042881039 0.856003957118961
"sscortex.1381" 0.149416843460934 0.850583156539066
"sscortex.1382" 0.0817900006893984 0.918209999310602
"sscortex.1383" 0.036318251316415 0.963681748683585
"sscortex.1384" 0.0261430356703219 0.973856964329678
"sscortex.1385" 0.115915917739657 0.884084082260343
"sscortex.1386" 0.0766572997069532 0.923342700293047
"sscortex.1387" 0.465617564591146 0.534382435408854
"sscortex.1388" 0.406803306653989 0.593196693346011
"sscortex.1389" 0.538446709093151 0.461553290906849
"sscortex.1390" 0.157542974714337 0.842457025285663
"sscortex.1391" 0.122647203097831 0.877352796902169
"sscortex.1392" 0.167967650841438 0.832032349158563
"sscortex.1393" 0.0740586073743459 0.925941392625654
"sscortex.1394" 0.0575287937224592 0.942471206277541
"sscortex.1395" 0.143300710965969 0.856699289034031
"sscortex.1396" 0.116075090622305 0.883924909377695
"sscortex.1397" 0.422281518517733 0.577718481482267
"sscortex.1398" 0.179583191601687 0.820416808398313
"sscortex.1399" 0.163580386993879 0.836419613006121
"sscortex.1400" 0.141874272127066 0.858125727872934
"sscortex.1401" 0.195994459914045 0.804005540085955
"sscortex.1402" 0.487745608423349 0.512254391576651
"sscortex.1403" 0.406317532971784 0.593682467028216
"sscortex.1404" 0.585826384124482 0.414173615875518
"sscortex.1405" 0.359929376589648 0.640070623410352
"ca1hippocampus.1203" 0.242628516931394 0.757371483068606
"sscortex.1406" 0.191463088446924 0.808536911553076
"sscortex.1407" 0.509547054214509 0.490452945785491
"sscortex.1408" 0.215392660440754 0.784607339559246
"sscortex.1409" 0.299874754106039 0.700125245893961
"sscortex.1410" 0.321762784716977 0.678237215283023
"sscortex.1411" 0.353266157910013 0.646733842089987
"ca1hippocampus.1204" 0.728689908081411 0.271310091918589
"ca1hippocampus.1205" 0.195377791725749 0.804622208274251
"sscortex.1412" 0.182504143837177 0.817495856162823
"sscortex.1413" 0.391168390514664 0.608831609485336
"sscortex.1414" 0.145015158786732 0.854984841213268
"sscortex.1415" 0.154497102046273 0.845502897953727
"sscortex.1416" 0.114791329870001 0.885208670129999
"sscortex.1417" 0.20542857198436 0.79457142801564
"sscortex.1418" 0.518042375942789 0.481957624057211
"sscortex.1419" 0.354964788013984 0.645035211986016
"sscortex.1420" 0.378539843652688 0.621460156347312
"sscortex.1421" 0.167976947069924 0.832023052930076
"sscortex.1422" 0.143752575743169 0.856247424256831
"sscortex.1423" 0.201171119129615 0.798828880870385
"sscortex.1424" 0.187672930387713 0.812327069612287
"ca1hippocampus.1206" 0.306304696192394 0.693695303807606
"sscortex.1425" 0.153620374939872 0.846379625060128
"sscortex.1426" 0.257935236389542 0.742064763610458
"sscortex.1427" 0.138241328685353 0.861758671314647
"sscortex.1428" 0.532159728037275 0.467840271962725
"sscortex.1429" 0.13096735824158 0.86903264175842
"sscortex.1430" 0.129844057203081 0.870155942796919
"ca1hippocampus.1207" 0.17759367176459 0.822406328235409
"sscortex.1431" 0.340180408832412 0.659819591167588
"sscortex.1432" 0.274625345646399 0.725374654353601
"sscortex.1433" 0.114933044455776 0.885066955544224
"ca1hippocampus.1208" 0.42663748620403 0.57336251379597
"ca1hippocampus.1209" 0.134117525283701 0.865882474716299
"sscortex.1434" 0.114530184201671 0.885469815798329
"sscortex.1435" 0.398535371179093 0.601464628820907
"ca1hippocampus.1210" 0.333358217101694 0.666641782898306
"sscortex.1436" 0.616324746510756 0.383675253489244
"sscortex.1437" 0.204270664010984 0.795729335989016
"sscortex.1438" 0.763433942676033 0.236566057323967
"sscortex.1439" 0.234370395859166 0.765629604140834
"sscortex.1440" 0.817097426889542 0.182902573110458
"ca1hippocampus.1211" 0.561050862620496 0.438949137379504
"sscortex.1441" 0.200246863810122 0.799753136189878
"ca1hippocampus.1212" 0.879143135408981 0.120856864591019
"sscortex.1442" 0.804344129245643 0.195655870754356
"sscortex.1443" 0.848786303473478 0.151213696526522
"sscortex.1444" 0.764306456377774 0.235693543622226
"ca1hippocampus.1213" 0.610362508323028 0.389637491676973
"sscortex.1445" 0.782674004148812 0.217325995851188
"sscortex.1446" 0.549347820450931 0.450652179549069
"sscortex.1447" 0.161725403698863 0.838274596301137
"sscortex.1448" 0.0538800612145229 0.946119938785477
"sscortex.1449" 0.28407251518217 0.71592748481783
"sscortex.1450" 0.0808860696872193 0.919113930312781
"sscortex.1451" 0.11583622546688 0.88416377453312
"sscortex.1452" 0.127390133675496 0.872609866324504
"sscortex.1453" 0.513231758343482 0.486768241656518
"sscortex.1454" 0.397904576104576 0.602095423895423
"sscortex.1455" 0.130744749817777 0.869255250182223
"sscortex.1456" 0.154865740408389 0.845134259591611
"sscortex.1457" 0.106714059821203 0.893285940178797
"sscortex.1458" 0.184510645785952 0.815489354214048
"sscortex.1459" 0.435601825449801 0.564398174550199
"sscortex.1460" 0.646220897754433 0.353779102245567
"sscortex.1461" 0.588516967915057 0.411483032084943
"ca1hippocampus.1214" 0.196059423995226 0.803940576004774
"sscortex.1462" 0.554222794686855 0.445777205313145
"sscortex.1463" 0.0747959820490846 0.925204017950915
"sscortex.1464" 0.135542551881286 0.864457448118714
"sscortex.1465" 0.121762217222223 0.878237782777777
"sscortex.1466" 0.0821050208332325 0.917894979166768
"sscortex.1467" 0.39304482757086 0.60695517242914
"sscortex.1468" 0.232876454722867 0.767123545277133
"sscortex.1469" 0.178595681563651 0.821404318436349
"ca1hippocampus.1215" 0.377365532654998 0.622634467345002
"sscortex.1470" 0.114940103826772 0.885059896173229
"sscortex.1471" 0.291650931496392 0.708349068503608
"sscortex.1472" 0.264433443360907 0.735566556639093
"sscortex.1473" 0.209870596195522 0.790129403804478
"sscortex.1474" 0.409912336440422 0.590087663559578
"sscortex.1475" 0.206853043068807 0.793146956931193
"sscortex.1476" 0.0988055159986161 0.901194484001384
"sscortex.1477" 0.280266678684572 0.719733321315428
"sscortex.1478" 0.172582407817464 0.827417592182536
"sscortex.1479" 0.557476262067465 0.442523737932535
"sscortex.1480" 0.0957303148733903 0.90426968512661
"ca1hippocampus.1216" 0.77705745174013 0.22294254825987
"sscortex.1481" 0.286488074348009 0.713511925651991
"sscortex.1482" 0.423945001817334 0.576054998182666
"sscortex.1483" 0.432517674647508 0.567482325352492
"sscortex.1484" 0.205441034865439 0.79455896513456
"sscortex.1485" 0.697793024321623 0.302206975678377
"sscortex.1486" 0.182231572473339 0.817768427526661
"sscortex.1487" 0.470273581867247 0.529726418132753
"sscortex.1488" 0.741410728048681 0.258589271951319
"sscortex.1489" 0.323354184201839 0.676645815798161
"sscortex.1490" 0.265004340467845 0.734995659532155
"sscortex.1491" 0.0980428263004207 0.901957173699579
"sscortex.1492" 0.445782507620454 0.554217492379546
"sscortex.1493" 0.0487188383851217 0.951281161614878
"sscortex.1494" 0.224416048279204 0.775583951720795
"sscortex.1495" 0.715825603348407 0.284174396651593
"sscortex.1496" 0.543426054889308 0.456573945110692
"sscortex.1497" 0.447380571556292 0.552619428443707
"sscortex.1498" 0.219992327176261 0.780007672823739
"sscortex.1499" 0.100379872594469 0.899620127405531
"ca1hippocampus.1217" 0.415938875354442 0.584061124645557
"sscortex.1500" 0.326067983631215 0.673932016368785
"sscortex.1501" 0.241285234310693 0.758714765689307
"sscortex.1502" 0.235465495297061 0.764534504702939
"ca1hippocampus.1218" 0.1766933950982 0.8233066049018
"sscortex.1503" 0.235416560933834 0.764583439066166
"ca1hippocampus.1219" 0.195332309570467 0.804667690429533
"ca1hippocampus.1220" 0.408590428292769 0.591409571707231
"ca1hippocampus.1221" 0.283960246718358 0.716039753281642
"ca1hippocampus.1222" 0.369937503463915 0.630062496536085
"ca1hippocampus.1223" 0.151886931966461 0.848113068033538
"ca1hippocampus.1224" 0.189337003143405 0.810662996856595
"ca1hippocampus.1225" 0.248808766138041 0.751191233861959
"ca1hippocampus.1226" 0.24793421182726 0.75206578817274
"sscortex.1504" 0.33660455316033 0.66339544683967
"sscortex.1505" 0.576800332361271 0.423199667638729
"sscortex.1506" 0.195014578361022 0.804985421638978
"sscortex.1507" 0.141459857494403 0.858540142505597
"ca1hippocampus.1227" 0.236714843019812 0.763285156980188
"sscortex.1508" 0.196594435720531 0.803405564279469
"sscortex.1509" 0.184603080665316 0.815396919334684
"sscortex.1510" 0.290695916679936 0.709304083320063
"sscortex.1511" 0.265748098091665 0.734251901908335
"sscortex.1512" 0.229988575695652 0.770011424304348
"sscortex.1513" 0.105420511113268 0.894579488886732
"sscortex.1514" 0.215859323555518 0.784140676444482
"sscortex.1515" 0.191916412758948 0.808083587241052
"sscortex.1516" 0.175526329606203 0.824473670393797
"sscortex.1517" 0.171329545804375 0.828670454195625
"sscortex.1518" 0.65411027656007 0.34588972343993
"sscortex.1519" 0.161441001111623 0.838558998888377
"sscortex.1520" 0.19114931581763 0.80885068418237
"sscortex.1521" 0.151388141914675 0.848611858085325
"sscortex.1522" 0.134434754474239 0.865565245525761
"sscortex.1523" 0.21788141235028 0.78211858764972
"sscortex.1524" 0.131108713836167 0.868891286163833
"sscortex.1525" 0.161637469467679 0.838362530532321
"sscortex.1526" 0.144636116631996 0.855363883368004
"ca1hippocampus.1228" 0.261752395450319 0.738247604549681
"ca1hippocampus.1229" 0.134989910548596 0.865010089451404
"ca1hippocampus.1230" 0.14632717269881 0.85367282730119
"sscortex.1527" 0.29038424824129 0.70961575175871
"sscortex.1528" 0.0754851120531694 0.924514887946831
"ca1hippocampus.1231" 0.289958769700121 0.710041230299879
"ca1hippocampus.1232" 0.202370187677042 0.797629812322958
"ca1hippocampus.1233" 0.200091225506969 0.799908774493031
"ca1hippocampus.1234" 0.150853988219814 0.849146011780186
"sscortex.1529" 0.2468026965822 0.7531973034178
"sscortex.1530" 0.0935130185708348 0.906486981429165
"ca1hippocampus.1235" 0.19587886780212 0.804121132197881
"sscortex.1531" 0.092985241648263 0.907014758351737
"sscortex.1532" 0.247919068165624 0.752080931834376
"sscortex.1533" 0.23378862496487 0.76621137503513
"sscortex.1534" 0.0903663140434859 0.909633685956514
"sscortex.1535" 0.0606635210296868 0.939336478970313
"sscortex.1536" 0.183595656350499 0.816404343649501
"sscortex.1537" 0.150899868731395 0.849100131268605
"sscortex.1538" 0.484533007594511 0.515466992405489
"sscortex.1539" 0.330397043492741 0.669602956507259
"sscortex.1540" 0.15362767415834 0.84637232584166
"sscortex.1541" 0.121115810570923 0.878884189429077
"sscortex.1542" 0.23547785398988 0.76452214601012
"sscortex.1543" 0.159089162808689 0.840910837191311
"sscortex.1544" 0.134586005813039 0.865413994186961
"sscortex.1545" 0.696667643137207 0.303332356862793
"ca1hippocampus.1236" 0.20591483534927 0.79408516465073
"sscortex.1546" 0.0430921100135639 0.956907889986436
"sscortex.1547" 0.138326606801903 0.861673393198097
"sscortex.1548" 0.267008411511576 0.732991588488424
"sscortex.1549" 0.137778629265095 0.862221370734905
"sscortex.1550" 0.297470264713024 0.702529735286976
"sscortex.1551" 0.107524989278122 0.892475010721878
"sscortex.1552" 0.496785991443986 0.503214008556014
"sscortex.1553" 0.260970375942274 0.739029624057726
"ca1hippocampus.1237" 0.215729538617151 0.784270461382849
"sscortex.1554" 0.209931834419699 0.790068165580301
"sscortex.1555" 0.14725604739919 0.85274395260081
"sscortex.1556" 0.224645765359007 0.775354234640994
"ca1hippocampus.1238" 0.230722798738126 0.769277201261874
"sscortex.1557" 0.155397232419529 0.844602767580471
"ca1hippocampus.1239" 0.117135498063087 0.882864501936913
"ca1hippocampus.1240" 0.520853815949916 0.479146184050084
"ca1hippocampus.1241" 0.189641193677256 0.810358806322744
"sscortex.1558" 0.101612568206833 0.898387431793167
"ca1hippocampus.1242" 0.155949015056575 0.844050984943425
"ca1hippocampus.1243" 0.107039168434995 0.892960831565005
"ca1hippocampus.1244" 0.153935694534552 0.846064305465448
"ca1hippocampus.1245" 0.127102680515925 0.872897319484075
"ca1hippocampus.1246" 0.246733726759382 0.753266273240618
"ca1hippocampus.1247" 0.31401229380698 0.68598770619302
"ca1hippocampus.1248" 0.159794864390818 0.840205135609182
"ca1hippocampus.1249" 0.199524637838773 0.800475362161227
"ca1hippocampus.1250" 0.151345790305195 0.848654209694805
"ca1hippocampus.1251" 0.16782634929004 0.83217365070996
"ca1hippocampus.1252" 0.42801897201241 0.57198102798759
"ca1hippocampus.1253" 0.404127365174991 0.595872634825009
"ca1hippocampus.1254" 0.478532239001976 0.521467760998023
"ca1hippocampus.1255" 0.39199992088208 0.60800007911792
"ca1hippocampus.1256" 0.298887311533649 0.701112688466351
"ca1hippocampus.1257" 0.424661191203982 0.575338808796018
"sscortex.1559" 0.266124634709612 0.733875365290388
"ca1hippocampus.1258" 0.685631235398262 0.314368764601738
"sscortex.1560" 0.161628322597564 0.838371677402436
"sscortex.1561" 0.0873369294308358 0.912663070569164
"sscortex.1562" 0.144878762595965 0.855121237404035
"ca1hippocampus.1259" 0.219250420597325 0.780749579402675
"sscortex.1563" 0.196022378746855 0.803977621253145
"ca1hippocampus.1260" 0.29969174079221 0.70030825920779
"sscortex.1564" 0.306776799129075 0.693223200870925
"sscortex.1565" 0.360549950963586 0.639450049036413
"sscortex.1566" 0.480646554727212 0.519353445272787
"sscortex.1567" 0.0784416825597448 0.921558317440255
"sscortex.1568" 0.223006925513419 0.776993074486581
"sscortex.1569" 0.15539008248299 0.84460991751701
"sscortex.1570" 0.43011553741867 0.56988446258133
"sscortex.1571" 0.365733856659797 0.634266143340203
"sscortex.1572" 0.218983218674866 0.781016781325134
"ca1hippocampus.1261" 0.15525000387647 0.84474999612353
"sscortex.1573" 0.114694484743056 0.885305515256944
"sscortex.1574" 0.293265154385993 0.706734845614007
"sscortex.1575" 0.423895458866264 0.576104541133736
"ca1hippocampus.1262" 0.494184509130427 0.505815490869573
"sscortex.1576" 0.100911446287453 0.899088553712547
"sscortex.1577" 0.124689928918542 0.875310071081458
"sscortex.1578" 0.213598610850531 0.786401389149469
"sscortex.1579" 0.243114783376407 0.756885216623593
"ca1hippocampus.1263" 0.482836070512354 0.517163929487646
"sscortex.1580" 0.16795923503464 0.83204076496536
"sscortex.1581" 0.483906544208332 0.516093455791668
"sscortex.1582" 0.399845393524613 0.600154606475387
"ca1hippocampus.1264" 0.672203777715619 0.327796222284381
"sscortex.1583" 0.131277464463485 0.868722535536515
"sscortex.1584" 0.116180735815285 0.883819264184715
"ca1hippocampus.1265" 0.641638548540373 0.358361451459627
"sscortex.1585" 0.288411098109924 0.711588901890076
"ca1hippocampus.1266" 0.223536468792342 0.776463531207658
"sscortex.1586" 0.18315349776923 0.81684650223077
"sscortex.1587" 0.0980510211473371 0.901948978852663
"sscortex.1588" 0.200601834006259 0.799398165993741
"sscortex.1589" 0.137963533745189 0.862036466254811
"sscortex.1590" 0.282113781301183 0.717886218698817
"sscortex.1591" 0.213002468889706 0.786997531110294
"sscortex.1592" 0.183804693674251 0.816195306325749
"sscortex.1593" 0.750727384301964 0.249272615698036
"sscortex.1594" 0.197994777809692 0.802005222190308
"sscortex.1595" 0.180832539841825 0.819167460158175
"sscortex.1596" 0.097978191226054 0.902021808773946
"sscortex.1597" 0.437532333204977 0.562467666795023
"sscortex.1598" 0.331978442437964 0.668021557562036
"sscortex.1599" 0.153348930546935 0.846651069453065
"sscortex.1600" 0.14304304440817 0.85695695559183
"sscortex.1601" 0.250375233319555 0.749624766680445
"sscortex.1602" 0.314889000606665 0.685110999393335
"sscortex.1603" 0.139551994228324 0.860448005771676
"sscortex.1604" 0.280565542643239 0.719434457356761
"sscortex.1605" 0.176305900747697 0.823694099252303
"sscortex.1606" 0.231118957613586 0.768881042386414
"sscortex.1607" 0.183031536413686 0.816968463586314
"ca1hippocampus.1267" 0.589749558606903 0.410250441393097
"sscortex.1608" 0.457590613472582 0.542409386527418
"sscortex.1609" 0.14816381688086 0.85183618311914
"ca1hippocampus.1268" 0.367193923835049 0.632806076164951
"sscortex.1610" 0.231243410073977 0.768756589926023
"ca1hippocampus.1269" 0.161022060368077 0.838977939631923
"ca1hippocampus.1270" 0.23219872614043 0.76780127385957
"ca1hippocampus.1271" 0.207217108483913 0.792782891516087
"sscortex.1611" 0.660361857899742 0.339638142100258
"sscortex.1612" 0.315046698716642 0.684953301283358
"sscortex.1613" 0.148847088007405 0.851152911992595
"sscortex.1614" 0.291162919041075 0.708837080958925
"sscortex.1615" 0.70701149126311 0.29298850873689
"sscortex.1616" 0.179059198075269 0.820940801924731
"sscortex.1617" 0.271965082287812 0.728034917712188
"sscortex.1618" 0.349097820431306 0.650902179568694
"sscortex.1619" 0.257475022065876 0.742524977934124
"sscortex.1620" 0.660420179184947 0.339579820815053
"sscortex.1621" 0.181556068026782 0.818443931973218
"sscortex.1622" 0.736408118251946 0.263591881748054
"ca1hippocampus.1272" 0.83235609240824 0.16764390759176
"sscortex.1623" 0.280583252901817 0.719416747098183
"ca1hippocampus.1273" 0.809249021449769 0.190750978550232
"sscortex.1624" 0.472393835033639 0.527606164966361
"ca1hippocampus.1274" 0.136670254033699 0.863329745966301
"ca1hippocampus.1275" 0.733072324123328 0.266927675876672
"sscortex.1625" 0.256908205372373 0.743091794627627
"sscortex.1626" 0.666409101579682 0.333590898420318
"sscortex.1627" 0.610476546566306 0.389523453433694
"sscortex.1628" 0.320579763458192 0.679420236541808
"ca1hippocampus.1276" 0.500570188972921 0.499429811027079
"ca1hippocampus.1277" 0.127120758316063 0.872879241683937
"sscortex.1629" 0.62664311636703 0.37335688363297
"sscortex.1630" 0.255617908534977 0.744382091465023
"ca1hippocampus.1278" 0.119678690203982 0.880321309796018
"ca1hippocampus.1279" 0.422628670804242 0.577371329195758
"sscortex.1631" 0.436863197031778 0.563136802968222
"sscortex.1632" 0.880309005818542 0.119690994181459
"sscortex.1633" 0.828966206849731 0.171033793150269
"sscortex.1634" 0.535853959929278 0.464146040070722
"sscortex.1635" 0.0601936415389833 0.939806358461017
"ca1hippocampus.1280" 0.511231051987402 0.488768948012598
"ca1hippocampus.1281" 0.137851392518291 0.862148607481709
"sscortex.1636" 0.770045731707655 0.229954268292345
"ca1hippocampus.1282" 0.737380048908459 0.262619951091541
"ca1hippocampus.1283" 0.277529993857338 0.722470006142662
"ca1hippocampus.1284" 0.201808950373426 0.798191049626574
"ca1hippocampus.1285" 0.322071396535794 0.677928603464206
"ca1hippocampus.1286" 0.481206645340168 0.518793354659832
"ca1hippocampus.1287" 0.610598787385498 0.389401212614502
"ca1hippocampus.1288" 0.563663099801841 0.436336900198159
"ca1hippocampus.1289" 0.329114370399132 0.670885629600868
"ca1hippocampus.1290" 0.291286832370967 0.708713167629032
"ca1hippocampus.1291" 0.300078234351919 0.699921765648081
"ca1hippocampus.1292" 0.512676471369505 0.487323528630495
"ca1hippocampus.1293" 0.793166437348362 0.206833562651638
"ca1hippocampus.1294" 0.240503922151819 0.759496077848181
"ca1hippocampus.1295" 0.245581427810217 0.754418572189783
"ca1hippocampus.1296" 0.617570332762062 0.382429667237938
"ca1hippocampus.1297" 0.35339544820157 0.646604551798429
"sscortex.1637" 0.204340791359491 0.795659208640509
"sscortex.1638" 0.098089686955975 0.901910313044025
"ca1hippocampus.1298" 0.167517327464659 0.832482672535341
"sscortex.1639" 0.0598487397277657 0.940151260272234
"sscortex.1640" 0.556460889718736 0.443539110281264
"sscortex.1641" 0.162025419885361 0.837974580114639
"sscortex.1642" 0.10131186160318 0.89868813839682
"sscortex.1643" 0.26208461747666 0.73791538252334
"sscortex.1644" 0.679096135809831 0.320903864190169
"sscortex.1645" 0.78693631000818 0.21306368999182
"sscortex.1646" 0.205864898516886 0.794135101483114
"sscortex.1647" 0.176827865095261 0.823172134904739
"ca1hippocampus.1299" 0.542957708999237 0.457042291000763
"sscortex.1648" 0.110478050950569 0.889521949049431
"sscortex.1649" 0.065360020636898 0.934639979363102
"sscortex.1650" 0.483802763248967 0.516197236751033
"sscortex.1651" 0.214443348106377 0.785556651893623
"sscortex.1652" 0.296048958906905 0.703951041093095
"sscortex.1653" 0.127001547790087 0.872998452209913
"sscortex.1654" 0.159942917682578 0.840057082317422
"ca1hippocampus.1300" 0.580530058854071 0.419469941145928
"sscortex.1655" 0.316353751407265 0.683646248592735
"sscortex.1656" 0.159203767374187 0.840796232625813
"sscortex.1657" 0.465408793703189 0.534591206296811
"ca1hippocampus.1301" 0.127969036802933 0.872030963197067
"sscortex.1658" 0.19292879202428 0.80707120797572
"sscortex.1659" 0.465109574461114 0.534890425538886
"ca1hippocampus.1302" 0.171967054750852 0.828032945249148
"sscortex.1660" 0.102261301122043 0.897738698877957
"ca1hippocampus.1303" 0.197748167819231 0.802251832180769
"sscortex.1661" 0.181723199089702 0.818276800910298
"sscortex.1662" 0.383012050052445 0.616987949947555
"sscortex.1663" 0.29364235806712 0.70635764193288
"sscortex.1664" 0.137222174875434 0.862777825124565
"sscortex.1665" 0.422696846662138 0.577303153337862
"sscortex.1666" 0.0927693918395708 0.907230608160429
"sscortex.1667" 0.315495477708993 0.684504522291007
"sscortex.1668" 0.264811616426966 0.735188383573034
"sscortex.1669" 0.572535432429274 0.427464567570726
"ca1hippocampus.1304" 0.156046409042539 0.843953590957461
"ca1hippocampus.1305" 0.425327169115294 0.574672830884706
"ca1hippocampus.1306" 0.611619365459153 0.388380634540847
"ca1hippocampus.1307" 0.121667399254163 0.878332600745837
"sscortex.1670" 0.239635180895311 0.760364819104689
"sscortex.1671" 0.394909870352086 0.605090129647914
"ca1hippocampus.1308" 0.194573894968222 0.805426105031778
"sscortex.1672" 0.480375936064688 0.519624063935312
"sscortex.1673" 0.590626416235654 0.409373583764346
"sscortex.1674" 0.712628234106557 0.287371765893443
"sscortex.1675" 0.495579635995067 0.504420364004933
"sscortex.1676" 0.104097202204038 0.895902797795962
"ca1hippocampus.1309" 0.18984298396787 0.81015701603213
"sscortex.1677" 0.114446312176162 0.885553687823838
"sscortex.1678" 0.107899972807668 0.892100027192332
"sscortex.1679" 0.763145554352904 0.236854445647096
"sscortex.1680" 0.305513078914922 0.694486921085078
"sscortex.1681" 0.61386498474192 0.386135015258081
"sscortex.1682" 0.813831986342888 0.186168013657112
"sscortex.1683" 0.232227766655805 0.767772233344195
"sscortex.1684" 0.658137664704315 0.341862335295685
"ca1hippocampus.1310" 0.592638646006418 0.407361353993582
"sscortex.1685" 0.922303915627153 0.0776960843728467
"sscortex.1686" 0.904040416950271 0.0959595830497288
"sscortex.1687" 0.836910631776908 0.163089368223092
"sscortex.1688" 0.702640344452019 0.297359655547981
"ca1hippocampus.1311" 0.396988153144736 0.603011846855264
"ca1hippocampus.1312" 0.168678187098723 0.831321812901277
"sscortex.1689" 0.687990773367792 0.312009226632208
"ca1hippocampus.1313" 0.168549247600301 0.831450752399699
"sscortex.1690" 0.146415214336374 0.853584785663626
